Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+078.203,+000.112,+179.339,+0.239,+0.567,-0.821,+00.0100,-00.1100,+10.0530,+00.000766,-00.000529,-00.000059
+078.203,+000.113,+179.340,+0.241,+0.562,-0.826,+00.0140,-00.0990,+10.0600,+00.001706,-00.000412,-00.000281
+078.203,+000.113,+179.339,+0.240,+0.575,-0.824,+00.0200,-00.1170,+10.0500,+00.000599,-00.000794,+00.000759
+078.203,+000.113,+179.339,+0.238,+0.567,-0.825,+00.0130,-00.1110,+10.0850,-00.000114,-00.001443,+00.000446
+078.203,+000.114,+179.339,+0.239,+0.565,-0.824,+00.0490,-00.0990,+10.0800,+00.000654,-00.000170,-00.000629
+078.203,+000.114,+179.339,+0.239,+0.567,-0.824,+00.0340,-00.1330,+10.0650,+00.002428,+00.000972,+00.000555
+078.203,+000.115,+179.340,+0.239,+0.568,-0.824,+00.0310,-00.1180,+10.0720,+00.000014,-00.000888,+00.000528
+078.203,+000.116,+179.339,+0.243,+0.566,-0.819,+00.0140,-00.1210,+10.0690,+00.000462,-00.000704,-00.000232
+078.203,+000.115,+179.339,+0.240,+0.565,-0.824,+00.0210,-00.1210,+10.0920,-00.000489,-00.000843,+00.001267
+078.203,+000.116,+179.339,+0.239,+0.562,-0.824,+00.0210,-00.0870,+10.0280,+00.000426,-00.001521,-00.000446
+078.203,+000.118,+179.339,+0.240,+0.569,-0.822,+00.0470,-00.1290,+10.0380,+00.000114,+00.000140,-00.000112
+078.203,+000.118,+179.339,+0.239,+0.565,-0.832,+00.0130,-00.0910,+10.0400,-00.000733,+00.000187,-00.000250
+078.203,+000.119,+179.339,+0.239,+0.565,-0.828,-00.0020,-00.1280,+10.0460,-00.000981,+00.000675,+00.000545
+078.203,+000.119,+179.339,+0.240,+0.566,-0.821,+00.0240,-00.0990,+10.0510,+00.000089,-00.000796,-00.000178
+078.203,+000.119,+179.340,+0.240,+0.573,-0.824,+00.0110,-00.1220,+10.0310,+00.000182,-00.001179,+00.000060
+078.202,+000.120,+179.339,+0.241,+0.566,-0.821,-00.0010,-00.1170,+10.0820,-00.000386,+00.000018,+00.001256
+078.201,+000.119,+179.338,+0.240,+0.582,-0.824,+00.0030,-00.1010,+10.0310,-00.000290,-00.000827,+00.001136
+078.202,+000.119,+179.338,+0.241,+0.565,-0.822,+00.0250,-00.1090,+10.0660,+00.000723,-00.000129,+00.000519
+078.201,+000.118,+179.338,+0.239,+0.566,-0.834,+00.0210,-00.1250,+10.0510,+00.000308,+00.000703,+00.000201
+078.201,+000.119,+179.337,+0.239,+0.567,-0.824,+00.0110,-00.1010,+10.0660,+00.001762,-00.001624,+00.000321
+078.201,+000.119,+179.337,+0.238,+0.564,-0.824,+00.0050,-00.1300,+10.0380,+00.000614,+00.000710,-00.000450
+078.201,+000.118,+179.337,+0.239,+0.573,-0.827,+00.0300,-00.1090,+10.0750,-00.000362,-00.000080,-00.000045
+078.202,+000.119,+179.336,+0.238,+0.564,-0.818,+00.0200,-00.1140,+10.0790,-00.000857,+00.000213,-00.000186
+078.201,+000.119,+179.336,+0.238,+0.571,-0.825,+00.0180,-00.1220,+10.0380,-00.000275,+00.000511,-00.000093
+078.202,+000.117,+179.335,+0.240,+0.561,-0.822,+00.0150,-00.1410,+10.0610,-00.000955,+00.001524,+00.000499
+078.201,+000.116,+179.334,+0.241,+0.567,-0.824,+00.0250,-00.1300,+10.0650,-00.000797,+00.000214,+00.000532
+078.202,+000.116,+179.334,+0.239,+0.572,-0.827,+00.0410,-00.1130,+10.0510,-00.000467,+00.001704,+00.000354
+078.201,+000.119,+179.335,+0.240,+0.571,-0.827,+00.0340,-00.1020,+10.0930,-00.000185,-00.001481,+00.000480
+078.202,+000.118,+179.336,+0.240,+0.569,-0.822,+00.0120,-00.1160,+10.0820,-00.001572,+00.000367,-00.000166
+078.202,+000.117,+179.336,+0.240,+0.564,-0.829,+00.0130,-00.1220,+10.0880,+00.000655,-00.000025,+00.000904
+078.202,+000.117,+179.334,+0.240,+0.574,-0.827,+00.0350,-00.1260,+10.0530,+00.001082,-00.000397,+00.000898
+078.201,+000.118,+179.333,+0.238,+0.565,-0.822,+00.0130,-00.1050,+10.0660,-00.001080,-00.000005,+00.000001
+078.201,+000.118,+179.334,+0.241,+0.567,-0.819,+00.0060,-00.1200,+10.1080,+00.000347,+00.000722,-00.000755
+078.200,+000.119,+179.335,+0.240,+0.566,-0.824,+00.0340,-00.1300,+10.0610,+00.000327,+00.000839,-00.000298
+078.199,+000.118,+179.335,+0.241,+0.566,-0.828,+00.0260,-00.1140,+10.0660,+00.000713,-00.000589,+00.001191
+078.199,+000.117,+179.336,+0.240,+0.567,-0.828,+00.0370,-00.1230,+10.0320,-00.000343,+00.000036,+00.000189
+078.200,+000.118,+179.337,+0.236,+0.568,-0.828,+00.0120,-00.1160,+10.0790,+00.000676,-00.001669,-00.000189
+078.200,+000.117,+179.337,+0.239,+0.577,-0.827,+00.0160,-00.1210,+10.0840,+00.000027,+00.001125,+00.000936
+078.201,+000.118,+179.337,+0.237,+0.566,-0.824,+00.0240,-00.1260,+10.0760,+00.001230,-00.000839,-00.000570
+078.201,+000.118,+179.337,+0.241,+0.567,-0.824,+00.0300,-00.1130,+10.0450,+00.000300,+00.001158,-00.000810
+078.202,+000.118,+179.336,+0.240,+0.569,-0.822,+00.0320,-00.1050,+10.0480,+00.000148,-00.000108,+00.000603
+078.202,+000.117,+179.336,+0.240,+0.566,-0.821,+00.0230,-00.1110,+10.0500,-00.000084,+00.000017,+00.000075
+078.201,+000.117,+179.336,+0.238,+0.567,-0.827,+00.0020,-00.1340,+10.0390,+00.000392,-00.000428,+00.002089
+078.202,+000.116,+179.336,+0.241,+0.566,-0.828,+00.0240,-00.1210,+10.0420,-00.000819,-00.000250,-00.001437
+078.202,+000.118,+179.336,+0.239,+0.568,-0.824,+00.0390,-00.1100,+10.0910,+00.000114,-00.000502,-00.000648
+078.202,+000.119,+179.335,+0.241,+0.566,-0.822,+00.0130,-00.1320,+10.0470,+00.000010,+00.000111,-00.000571
+078.201,+000.119,+179.336,+0.241,+0.566,-0.826,+00.0190,-00.1250,+10.0720,-00.000224,+00.000969,+00.001391
+078.201,+000.119,+179.337,+0.238,+0.568,-0.827,+00.0210,-00.1200,+10.0520,-00.000170,-00.000543,+00.001701
+078.200,+000.119,+179.337,+0.240,+0.565,-0.827,+00.0420,-00.1230,+10.0780,+00.000185,+00.000043,-00.001072
+078.200,+000.120,+179.338,+0.242,+0.565,-0.821,+00.0300,-00.0890,+10.0460,+00.000003,-00.000221,-00.000671
+078.199,+000.121,+179.339,+0.239,+0.561,-0.834,-00.0090,-00.1160,+10.0500,+00.000645,-00.000047,+00.000197
+078.200,+000.121,+179.338,+0.241,+0.564,-0.826,+00.0160,-00.1100,+10.0260,+00.000621,-00.000597,+00.000869
+078.200,+000.121,+179.339,+0.238,+0.568,-0.830,+00.0150,-00.1240,+10.0600,-00.001097,+00.000598,-00.000915
+078.200,+000.121,+179.339,+0.240,+0.565,-0.824,+00.0110,-00.1250,+10.0640,+00.000952,-00.000735,+00.000277
+078.200,+000.121,+179.338,+0.239,+0.568,-0.829,+00.0310,-00.1130,+10.0600,+00.000228,+00.000424,-00.000041
+078.200,+000.123,+179.340,+0.241,+0.564,-0.822,+00.0030,-00.1260,+10.0500,+00.000461,-00.001558,-00.000111
+078.199,+000.121,+179.340,+0.241,+0.562,-0.821,+00.0250,-00.1130,+10.0570,-00.000683,-00.000164,+00.000194
+078.199,+000.121,+179.341,+0.240,+0.566,-0.828,+00.0250,-00.0900,+10.0530,+00.000387,+00.001283,-00.000047
+078.199,+000.121,+179.342,+0.240,+0.565,-0.822,+00.0220,-00.1120,+10.0700,+00.000801,+00.000190,+00.000873
+078.199,+000.120,+179.342,+0.239,+0.565,-0.824,+00.0250,-00.1270,+10.0420,+00.000205,+00.000148,+00.000459
+078.199,+000.119,+179.343,+0.239,+0.565,-0.820,-00.0030,-00.1190,+10.0480,+00.000497,+00.000408,+00.000431
+078.199,+000.120,+179.342,+0.239,+0.569,-0.825,+00.0280,-00.0910,+10.0430,-00.000801,+00.000343,+00.000371
+078.198,+000.121,+179.342,+0.242,+0.570,-0.825,+00.0390,-00.1260,+10.0540,+00.000122,-00.001567,-00.000127
+078.198,+000.122,+179.342,+0.241,+0.569,-0.826,+00.0420,-00.1300,+10.0840,+00.000839,-00.001585,+00.001258
+078.197,+000.122,+179.342,+0.238,+0.568,-0.824,+00.0130,-00.1170,+10.0680,-00.000272,+00.000456,+00.000067
+078.197,+000.121,+179.341,+0.239,+0.561,-0.821,+00.0330,-00.1110,+10.0670,+00.000247,-00.000103,+00.000064
+078.196,+000.121,+179.341,+0.238,+0.567,-0.821,+00.0310,-00.1480,+10.0330,+00.000311,+00.000486,+00.000402
+078.197,+000.121,+179.342,+0.241,+0.567,-0.822,+00.0260,-00.1230,+10.0580,-00.000343,-00.000511,-00.000541
+078.196,+000.122,+179.341,+0.239,+0.567,-0.824,+00.0300,-00.1320,+10.0680,-00.000319,-00.000635,+00.000467
+078.197,+000.121,+179.339,+0.240,+0.564,-0.826,+00.0320,-00.1080,+10.0480,-00.000948,+00.000468,-00.000311
+078.196,+000.122,+179.339,+0.238,+0.565,-0.822,+00.0160,-00.1200,+10.0780,+00.000101,+00.000133,+00.001209
+078.196,+000.121,+179.339,+0.239,+0.572,-0.824,+00.0020,-00.1110,+10.0600,-00.000836,-00.000775,+00.000638
+078.196,+000.119,+179.338,+0.243,+0.566,-0.826,+00.0300,-00.1070,+10.0660,+00.001734,+00.000140,+00.000749
+078.197,+000.119,+179.338,+0.238,+0.572,-0.823,+00.0250,-00.1260,+10.0410,-00.000084,+00.001001,-00.001010
+078.197,+000.119,+179.338,+0.241,+0.580,-0.825,+00.0140,-00.0890,+10.0420,+00.000501,+00.000545,-00.000382
+078.197,+000.119,+179.338,+0.239,+0.564,-0.824,+00.0460,-00.1050,+10.0410,-00.000657,+00.000805,+00.000608
+078.198,+000.120,+179.338,+0.239,+0.565,-0.834,+00.0150,-00.1310,+10.0600,-00.000005,-00.000169,-00.000401
+078.197,+000.119,+179.336,+0.239,+0.565,-0.824,+00.0230,-00.1050,+10.0410,-00.000754,-00.001152,+00.000990
+078.197,+000.120,+179.338,+0.240,+0.568,-0.831,+00.0180,-00.1130,+10.0850,-00.000114,+00.000081,-00.001695
+078.196,+000.120,+179.339,+0.239,+0.568,-0.822,+00.0140,-00.1150,+10.0500,+00.000405,+00.000102,-00.000257
+078.197,+000.119,+179.339,+0.241,+0.565,-0.833,+00.0340,-00.1120,+10.0720,-00.001341,-00.000588,-00.001546
+078.197,+000.120,+179.338,+0.239,+0.564,-0.824,+00.0060,-00.0860,+10.0950,+00.000432,+00.000202,+00.000819
+078.197,+000.120,+179.339,+0.237,+0.564,-0.828,+00.0490,-00.1120,+10.0720,-00.000108,-00.000362,+00.000238
+078.198,+000.120,+179.338,+0.239,+0.566,-0.821,+00.0320,-00.1180,+10.0460,-00.000695,+00.000135,-00.000569
+078.198,+000.121,+179.338,+0.242,+0.576,-0.826,+00.0180,-00.1240,+10.0480,-00.000205,+00.000346,+00.000573
+078.198,+000.121,+179.337,+0.239,+0.566,-0.822,+00.0120,-00.1080,+10.0470,-00.000529,-00.000799,+00.000667
+078.198,+000.121,+179.337,+0.238,+0.567,-0.827,+00.0190,-00.1130,+10.0430,-00.000163,+00.000001,+00.000061
+078.198,+000.121,+179.337,+0.240,+0.572,-0.824,+00.0170,-00.1230,+10.0480,-00.000412,-00.000572,+00.000998
+078.197,+000.120,+179.337,+0.239,+0.573,-0.825,-00.0070,-00.0990,+10.0450,-00.000839,+00.000154,+00.000653
+078.197,+000.119,+179.337,+0.238,+0.567,-0.824,+00.0240,-00.0950,+10.0810,-00.000227,-00.000394,+00.000690
+078.198,+000.118,+179.337,+0.240,+0.566,-0.824,+00.0170,-00.1170,+10.0640,-00.000309,+00.000017,-00.000405
+078.198,+000.118,+179.337,+0.238,+0.562,-0.827,+00.0130,-00.1110,+10.0660,-00.001555,+00.000100,-00.000242
+078.198,+000.118,+179.337,+0.238,+0.564,-0.827,+00.0300,-00.1170,+10.0550,-00.000090,+00.001280,-00.000103
+078.199,+000.119,+179.338,+0.239,+0.574,-0.827,+00.0190,-00.1110,+10.0240,-00.000679,+00.000974,-00.000814
+078.200,+000.119,+179.338,+0.240,+0.562,-0.824,+00.0290,-00.1000,+10.0360,-00.000151,+00.000143,+00.000504
+078.199,+000.117,+179.338,+0.238,+0.568,-0.827,+00.0180,-00.1120,+10.0480,+00.000375,+00.000309,-00.000016
+078.200,+000.117,+179.338,+0.240,+0.560,-0.824,+00.0120,-00.1050,+10.0420,-00.000657,+00.000236,-00.000162
+078.201,+000.116,+179.339,+0.240,+0.565,-0.833,+00.0240,-00.1110,+10.0530,-00.000487,+00.001332,-00.000239
+078.201,+000.115,+179.339,+0.241,+0.565,-0.826,+00.0130,-00.1020,+10.0620,-00.000088,-00.001637,+00.000282
+078.201,+000.115,+179.339,+0.239,+0.561,-0.831,+00.0080,-00.1190,+10.0390,-00.000946,+00.000330,+00.000222
+078.201,+000.115,+179.338,+0.239,+0.567,-0.822,+00.0350,-00.1170,+10.0700,+00.000744,-00.001375,+00.000151
+078.202,+000.115,+179.338,+0.241,+0.565,-0.822,+00.0240,-00.0850,+10.0480,+00.000029,+00.000982,-00.001599
+078.201,+000.114,+179.339,+0.239,+0.567,-0.827,+00.0030,-00.1340,+10.0710,+00.000354,-00.000264,+00.000307
+078.201,+000.114,+179.339,+0.239,+0.565,-0.828,+00.0000,-00.1200,+10.0330,+00.000764,-00.000011,-00.000678
+078.201,+000.113,+179.338,+0.237,+0.568,-0.821,+00.0370,-00.1370,+10.0800,-00.000176,+00.000072,-00.000429
+078.202,+000.113,+179.337,+0.240,+0.577,-0.827,+00.0270,-00.1360,+10.0380,-00.000167,+00.000744,-00.000548
+078.201,+000.113,+179.336,+0.241,+0.566,-0.822,+00.0290,-00.1250,+10.0720,+00.000406,+00.000251,+00.000553
+078.201,+000.113,+179.335,+0.242,+0.567,-0.824,+00.0270,-00.1290,+10.0640,-00.001099,-00.000548,-00.000335
+078.201,+000.113,+179.335,+0.239,+0.564,-0.829,+00.0110,-00.1200,+10.1140,+00.001016,-00.001188,+00.000121
+078.201,+000.114,+179.335,+0.241,+0.569,-0.819,+00.0070,-00.1110,+10.0630,+00.001180,-00.000306,+00.001759
+078.202,+000.113,+179.334,+0.241,+0.565,-0.825,+00.0120,-00.1430,+10.0700,+00.000499,+00.000288,-00.000495
+078.201,+000.112,+179.334,+0.240,+0.567,-0.825,+00.0110,-00.1230,+10.0680,-00.000048,-00.000991,-00.000139
+078.201,+000.113,+179.334,+0.240,+0.566,-0.825,+00.0130,-00.1170,+10.0570,+00.000087,-00.000417,-00.000381
+078.201,+000.112,+179.334,+0.241,+0.565,-0.832,-00.0080,-00.1120,+10.0450,+00.000425,+00.000295,+00.000347
+078.200,+000.110,+179.334,+0.239,+0.567,-0.824,+00.0320,-00.1300,+10.0550,-00.000201,+00.000600,-00.000114
+078.199,+000.109,+179.334,+0.243,+0.566,-0.822,+00.0420,-00.1180,+10.0280,+00.000217,-00.000053,+00.001838
+078.198,+000.109,+179.333,+0.243,+0.561,-0.823,+00.0130,-00.1170,+10.0450,-00.001957,-00.000722,+00.000826
+078.198,+000.109,+179.332,+0.240,+0.564,-0.822,+00.0250,-00.1250,+10.0900,-00.001218,+00.001818,+00.000670
+078.199,+000.107,+179.333,+0.238,+0.565,-0.828,+00.0250,-00.1000,+10.0550,+00.000245,+00.000016,-00.000791
+078.199,+000.107,+179.333,+0.240,+0.565,-0.820,+00.0130,-00.1160,+10.0630,+00.000524,-00.000020,+00.000327
+078.199,+000.107,+179.333,+0.240,+0.567,-0.827,+00.0090,-00.1320,+10.0290,+00.000042,+00.000350,+00.001494
+078.199,+000.107,+179.332,+0.239,+0.567,-0.829,+00.0070,-00.1110,+10.0940,-00.000727,+00.000910,-00.001020
+078.199,+000.107,+179.332,+0.238,+0.569,-0.825,-00.0060,-00.1540,+10.0800,-00.000354,+00.001050,-00.000090
+078.200,+000.106,+179.331,+0.242,+0.566,-0.824,+00.0440,-00.1320,+10.0620,+00.000267,+00.001244,-00.000102
+078.200,+000.107,+179.331,+0.239,+0.568,-0.821,+00.0280,-00.0970,+10.0690,+00.001269,-00.000472,+00.000341
+078.199,+000.109,+179.332,+0.240,+0.575,-0.831,+00.0160,-00.1130,+10.0750,+00.001214,+00.000037,+00.000560
+078.199,+000.108,+179.333,+0.241,+0.562,-0.828,+00.0130,-00.1150,+10.0330,-00.000046,+00.000375,+00.000680
+078.199,+000.108,+179.333,+0.240,+0.565,-0.825,+00.0100,-00.1140,+10.0610,+00.000917,+00.000956,-00.000598
+078.199,+000.108,+179.334,+0.239,+0.562,-0.828,+00.0170,-00.1390,+10.0850,-00.000767,-00.001146,+00.000193
+078.199,+000.106,+179.333,+0.240,+0.573,-0.824,+00.0200,-00.1450,+10.0490,-00.000017,-00.000447,-00.000478
+078.199,+000.106,+179.333,+0.241,+0.566,-0.826,+00.0250,-00.1040,+10.0950,+00.000562,-00.000085,+00.000052
+078.200,+000.106,+179.333,+0.241,+0.564,-0.835,+00.0160,-00.0930,+10.0600,-00.000246,+00.000087,-00.000380
+078.200,+000.105,+179.334,+0.238,+0.569,-0.821,+00.0010,-00.1340,+10.0350,+00.000405,-00.000170,+00.000385
+078.201,+000.104,+179.335,+0.238,+0.564,-0.824,+00.0140,-00.1380,+10.1080,+00.001014,+00.000133,-00.000240
+078.201,+000.104,+179.335,+0.239,+0.566,-0.822,+00.0060,-00.1310,+10.0740,+00.001449,+00.000898,-00.000199
+078.201,+000.103,+179.335,+0.241,+0.572,-0.824,+00.0170,-00.1110,+10.0560,+00.000150,-00.000203,-00.000679
+078.201,+000.103,+179.335,+0.240,+0.580,-0.824,+00.0350,-00.0910,+10.0570,+00.000004,+00.000628,+00.000801
+078.201,+000.104,+179.335,+0.241,+0.565,-0.824,+00.0150,-00.0980,+10.0490,+00.000840,+00.000053,-00.000041
+078.201,+000.104,+179.336,+0.238,+0.564,-0.821,+00.0060,-00.1160,+10.0700,+00.000298,-00.000373,+00.000219
+078.201,+000.103,+179.337,+0.240,+0.567,-0.822,+00.0080,-00.1320,+10.0580,-00.000180,-00.000140,-00.000484
+078.201,+000.103,+179.337,+0.240,+0.568,-0.832,+00.0220,-00.1160,+10.0500,+00.000497,+00.000659,+00.001301
+078.202,+000.102,+179.337,+0.238,+0.567,-0.821,+00.0100,-00.1010,+10.0440,-00.000462,+00.000414,-00.001276
+078.202,+000.102,+179.338,+0.239,+0.565,-0.827,+00.0300,-00.1420,+10.0520,-00.001005,+00.001246,+00.000821
+078.201,+000.103,+179.338,+0.239,+0.564,-0.824,+00.0230,-00.1090,+10.0710,-00.000541,-00.000390,+00.000624
+078.201,+000.103,+179.338,+0.239,+0.566,-0.820,+00.0060,-00.1320,+10.0620,-00.000929,-00.000925,+00.001145
+078.200,+000.103,+179.337,+0.239,+0.567,-0.827,+00.0160,-00.1320,+10.0480,-00.001408,-00.000667,+00.000354
+078.199,+000.103,+179.337,+0.240,+0.565,-0.834,+00.0210,-00.1310,+10.0520,+00.000517,+00.001310,+00.000377
+078.199,+000.103,+179.337,+0.239,+0.568,-0.827,+00.0070,-00.1080,+10.0390,+00.000293,+00.000950,-00.000057
+078.200,+000.102,+179.337,+0.240,+0.565,-0.828,+00.0180,-00.1130,+10.0790,+00.000312,+00.002181,-00.001564
+078.199,+000.102,+179.337,+0.239,+0.566,-0.820,+00.0120,-00.0950,+10.0710,+00.001116,+00.000367,-00.000417
+078.201,+000.101,+179.337,+0.239,+0.562,-0.824,+00.0200,-00.1170,+10.0210,+00.000743,+00.000836,-00.000652
+078.202,+000.101,+179.336,+0.240,+0.566,-0.831,+00.0130,-00.1020,+10.0870,-00.000088,+00.000210,-00.000528
+078.202,+000.102,+179.336,+0.240,+0.571,-0.825,+00.0160,-00.1130,+10.0730,+00.000383,-00.001695,-00.000299
+078.202,+000.103,+179.336,+0.240,+0.577,-0.825,+00.0280,-00.1190,+10.0870,-00.000445,-00.000380,-00.001107
+078.203,+000.105,+179.335,+0.239,+0.568,-0.834,+00.0210,-00.1180,+10.0450,-00.000289,-00.000727,+00.000103
+078.204,+000.105,+179.335,+0.240,+0.565,-0.824,+00.0350,-00.1130,+10.0880,-00.001144,+00.000585,-00.000289
+078.204,+000.105,+179.335,+0.238,+0.566,-0.821,-00.0010,-00.1230,+10.0630,+00.000446,-00.000684,+00.000053
+078.205,+000.104,+179.335,+0.239,+0.575,-0.825,+00.0510,-00.1170,+10.0610,+00.000167,-00.000198,+00.000423
+078.205,+000.106,+179.334,+0.238,+0.567,-0.823,+00.0170,-00.1280,+10.0640,+00.001165,-00.001158,+00.000801
+078.206,+000.105,+179.333,+0.241,+0.567,-0.825,+00.0300,-00.1220,+10.0470,+00.000575,-00.000108,-00.000294
+078.206,+000.106,+179.333,+0.241,+0.565,-0.825,+00.0280,-00.0980,+10.0980,-00.000064,+00.000795,+00.000380
+078.206,+000.106,+179.334,+0.241,+0.562,-0.825,+00.0350,-00.1320,+10.0600,-00.000402,-00.000303,+00.001244
+078.205,+000.106,+179.333,+0.239,+0.566,-0.828,+00.0190,-00.1290,+10.0590,+00.000204,+00.000244,+00.000576
+078.206,+000.105,+179.333,+0.240,+0.567,-0.828,+00.0360,-00.1090,+10.0550,+00.000742,+00.000624,-00.001142
+078.207,+000.106,+179.333,+0.241,+0.565,-0.825,+00.0180,-00.1120,+10.0540,-00.000445,+00.000118,+00.000535
+078.207,+000.106,+179.333,+0.242,+0.565,-0.826,+00.0090,-00.0900,+10.1070,+00.000880,-00.000201,-00.000251
+078.207,+000.106,+179.334,+0.241,+0.569,-0.824,+00.0120,-00.1040,+10.0530,-00.000476,-00.001492,+00.000198
+078.207,+000.106,+179.335,+0.240,+0.561,-0.824,+00.0060,-00.1310,+10.0670,+00.000713,+00.000210,-00.000560
+078.207,+000.105,+179.334,+0.240,+0.577,-0.825,+00.0290,-00.1100,+10.0410,-00.001143,-00.000586,+00.000553
+078.208,+000.105,+179.332,+0.240,+0.561,-0.821,+00.0490,-00.1140,+10.0490,+00.000512,+00.000426,-00.001157
+078.208,+000.106,+179.332,+0.241,+0.567,-0.824,+00.0210,-00.1370,+10.0370,+00.000644,-00.000426,+00.000695
+078.208,+000.107,+179.332,+0.241,+0.567,-0.824,+00.0120,-00.1200,+10.0900,+00.001136,-00.001013,+00.000826
+078.208,+000.106,+179.332,+0.240,+0.564,-0.824,+00.0270,-00.1350,+10.0610,+00.000282,+00.000199,-00.000474
+078.208,+000.104,+179.330,+0.240,+0.561,-0.824,+00.0420,-00.1040,+10.0490,-00.000050,+00.000270,+00.000348
+078.208,+000.104,+179.331,+0.238,+0.571,-0.823,+00.0180,-00.1170,+10.0580,-00.000489,-00.001223,-00.000436
+078.208,+000.104,+179.330,+0.237,+0.565,-0.824,+00.0060,-00.1250,+10.0650,-00.000333,+00.000510,-00.001081
+078.208,+000.104,+179.330,+0.240,+0.565,-0.825,+00.0230,-00.0960,+10.0600,+00.000073,-00.000407,-00.000035
+078.208,+000.104,+179.331,+0.239,+0.566,-0.818,+00.0260,-00.1320,+10.0740,+00.000362,+00.001781,+00.000093
+078.207,+000.103,+179.331,+0.240,+0.565,-0.824,+00.0200,-00.1050,+10.0830,-00.000056,-00.000977,+00.000126
+078.208,+000.103,+179.331,+0.239,+0.577,-0.825,+00.0180,-00.0920,+10.0530,-00.000575,+00.001080,+00.000319
+078.208,+000.102,+179.332,+0.239,+0.567,-0.827,+00.0050,-00.1300,+10.0500,-00.000845,+00.000008,-00.000377
+078.208,+000.101,+179.330,+0.239,+0.566,-0.821,+00.0240,-00.1350,+10.0650,-00.000545,+00.000458,-00.000313
+078.208,+000.100,+179.329,+0.239,+0.565,-0.825,+00.0180,-00.1260,+10.0270,+00.000057,+00.000231,+00.000883
+078.207,+000.101,+179.329,+0.242,+0.565,-0.819,+00.0180,-00.1040,+10.0420,+00.000293,-00.001231,+00.000644
+078.206,+000.101,+179.330,+0.239,+0.566,-0.824,+00.0070,-00.1200,+10.0090,+00.000764,-00.000103,+00.000775
+078.206,+000.100,+179.330,+0.239,+0.566,-0.825,+00.0190,-00.1400,+10.0520,-00.000661,-00.000740,+00.000774
+078.206,+000.100,+179.331,+0.239,+0.564,-0.820,+00.0150,-00.1210,+10.0770,+00.000016,-00.000329,+00.000024
+078.207,+000.100,+179.332,+0.239,+0.566,-0.822,+00.0280,-00.1340,+10.0100,-00.000144,+00.000914,-00.001604
+078.206,+000.100,+179.332,+0.239,+0.567,-0.836,+00.0480,-00.1290,+10.0380,+00.000040,+00.001119,-00.000175
+078.207,+000.101,+179.330,+0.239,+0.564,-0.832,+00.0320,-00.1040,+10.0600,-00.000340,-00.000572,-00.001988
+078.207,+000.101,+179.331,+0.241,+0.568,-0.824,+00.0140,-00.1220,+10.1010,-00.000403,+00.000364,-00.000959
+078.207,+000.101,+179.331,+0.239,+0.571,-0.822,+00.0110,-00.1240,+10.0480,+00.000197,-00.000165,+00.000799
+078.206,+000.102,+179.331,+0.239,+0.582,-0.827,+00.0230,-00.1340,+10.0690,-00.001610,-00.000157,+00.000238
+078.206,+000.102,+179.331,+0.239,+0.568,-0.827,+00.0220,-00.1200,+10.0820,+00.000967,+00.000956,-00.000375
+078.206,+000.101,+179.331,+0.241,+0.568,-0.822,+00.0160,-00.1070,+10.0340,+00.000499,-00.000216,+00.000244
+078.207,+000.101,+179.330,+0.240,+0.571,-0.825,+00.0110,-00.1430,+10.0560,-00.000883,-00.000635,+00.000141
+078.208,+000.102,+179.329,+0.239,+0.565,-0.825,+00.0240,-00.1300,+10.0870,-00.000166,-00.000313,-00.000674
+078.208,+000.103,+179.330,+0.241,+0.567,-0.826,+00.0310,-00.1240,+10.0500,+00.000199,-00.000769,-00.000325
+078.207,+000.103,+179.330,+0.239,+0.577,-0.827,+00.0290,-00.1250,+10.0290,+00.000787,+00.000105,+00.000115
+078.207,+000.105,+179.331,+0.239,+0.576,-0.827,+00.0130,-00.1150,+10.0740,+00.000433,-00.000982,-00.000616
+078.208,+000.105,+179.331,+0.240,+0.567,-0.831,+00.0160,-00.1320,+10.0640,+00.000494,+00.000316,+00.000204
+078.209,+000.106,+179.330,+0.238,+0.565,-0.827,+00.0190,-00.1090,+10.0980,-00.000432,+00.000214,+00.000253
+078.209,+000.106,+179.330,+0.240,+0.566,-0.822,+00.0030,-00.1270,+10.0570,+00.000774,-00.000226,-00.000665
+078.209,+000.106,+179.330,+0.241,+0.576,-0.824,+00.0100,-00.1070,+10.0790,-00.000782,-00.000278,+00.000774
+078.210,+000.106,+179.330,+0.238,+0.566,-0.824,+00.0190,-00.1110,+10.0440,+00.000533,+00.000627,-00.000053
+078.210,+000.106,+179.329,+0.238,+0.567,-0.828,+00.0220,-00.1180,+10.0400,+00.000043,+00.000593,+00.000370
